timestamp,gyroX,gyroY,gyroZ,Accel_1_X,Accel_1_Y,Accel_1_Z,Accel_2_X,Accel_2_Y,Accel_2_Z,classification
109381,30.0,-6.6,-15.9,2.01,3.28,-4.36,-0.39,-0.20,3.82, high-cross
109394,23.3,-7.0,-24.6,1.81,1.81,-3.19,0.15,0.88,6.08, high-cross
109407,11.0,0.3,-39.1,4.51,1.62,-2.79,0.05,2.25,7.20, high-cross
109420,12.8,-3.4,-39.1,2.79,1.76,-2.89,-0.93,1.52,3.43, high-cross
109433,12.9,-9.0,-39.1,0.24,2.01,-2.94,-1.13,0.88,1.32, high-cross
109447,10.7,5.9,-20.8,-1.27,2.79,-3.09,-1.27,0.69,0.00, high-cross
109459,10.6,5.1,-8.9,-1.57,2.50,-2.94,-1.03,0.34,-1.37, high-cross
109472,9.7,1.5,0.6,-1.91,1.86,-2.89,-0.64,0.59,-2.01, high-cross
109485,2.2,-3.6,15.7,-2.40,1.37,-3.38,-0.78,0.78,-2.89, high-cross
109497,3.2,-0.4,19.8,-2.40,1.13,-3.72,-0.54,1.18,-3.63, high-cross
109510,2.8,4.7,26.4,-1.32,0.05,-3.43,1.23,1.67,-4.41, high-cross
109522,-4.9,19.6,38.9,-0.69,-0.44,-3.38,1.76,1.67,-4.17, high-cross
109536,-17.3,28.2,39.4,-0.05,-0.39,-4.07,1.76,1.52,-3.58, high-cross
109549,-16.5,16.6,32.3,1.18,0.20,-4.70,1.76,0.73,-2.21, high-cross
109562,-15.9,9.0,26.0,1.86,0.29,-4.85,1.67,0.20,-1.67, high-cross
109575,-14.7,-7.5,14.1,2.50,0.34,-4.85,1.67,0.00,-1.62, high-cross
109588,-14.3,-11.8,11.5,3.04,0.24,-4.61,1.76,-0.78,-1.47, high-cross
109601,-14.9,-8.3,11.6,4.07,-0.49,-3.77,2.06,-0.88,-0.64, high-cross
109615,-16.1,-3.5,9.9,4.26,-0.78,-3.33,1.91,-0.73,-0.15, high-cross
109627,-14.4,-13.7,-2.7,3.87,-0.83,-2.89,1.81,-0.93,0.00, high-cross
109640,-14.0,-14.1,-3.2,3.43,-0.64,-2.45,1.52,-0.78,0.15, high-cross
109655,-13.4,-13.6,-2.7,3.23,-0.93,-2.16,1.32,-0.88,0.05, high-cross
109667,-9.5,-14.6,-5.2,3.19,-1.37,-1.86,1.42,-1.08,-0.34, high-cross
109681,-10.8,-12.6,-1.7,3.38,-1.86,-1.52,1.23,-0.83,-0.05, high-cross
109693,-10.6,-10.7,1.6,3.23,-2.45,-1.08,1.03,-0.78,-0.05, high-cross
109707,-7.8,-12.8,-2.2,3.09,-2.65,-0.88,0.98,-0.69,0.05, high-cross
109719,-7.1,-11.6,-2.0,2.89,-2.60,-0.73,0.59,-0.44,0.24, high-cross
109733,-5.5,-9.3,-3.5,2.89,-2.50,-0.69,0.34,-0.59,0.10, high-cross
109746,-1.2,-10.1,-5.0,2.99,-2.70,-0.73,0.20,-0.69,0.10, high-cross
109759,-0.5,-10.8,-3.3,2.99,-2.70,-0.64,0.10,-0.73,-0.05, high-cross
109771,1.8,-9.6,-2.6,2.94,-2.70,-0.49,0.00,-0.73,-0.05, high-cross
109784,2.6,-10.5,-1.5,2.74,-2.60,-0.34,0.00,-0.78,-0.10, high-cross
109797,2.4,-11.5,-1.1,2.21,-2.30,-0.10,0.10,-0.73,0.00, high-cross
109809,1.7,-11.5,-0.7,1.91,-2.06,-0.05,0.10,-0.64,-0.15, high-cross
109821,1.2,-11.5,-0.4,1.71,-1.96,0.00,0.15,-0.44,-0.39, high-cross
109835,0.7,-8.8,2.1,1.52,-1.86,0.00,0.10,-0.39,-0.54, high-cross
109848,0.8,-8.2,3.3,1.13,-1.57,0.00,0.05,-0.29,-0.93, high-cross
109860,0.8,-8.2,4.7,0.98,-1.37,0.10,0.20,-0.29,-0.93, high-cross
109874,0.2,-7.0,6.9,0.83,-1.23,0.20,0.34,-0.29,-1.08, high-cross
109886,-1.2,-6.9,8.4,0.78,-1.13,0.20,0.34,-0.34,-1.03, high-cross
109899,-2.0,-6.9,8.6,0.64,-0.83,0.34,0.44,-0.29,-0.93, high-cross
109913,-3.4,-7.8,7.9,0.64,-0.73,0.49,0.54,-0.39,-0.98, unclassified
109925,-3.9,-6.9,7.6,0.59,-0.59,0.44,0.54,-0.34,-0.93, unclassified
109939,-4.5,-7.7,7.6,0.64,-0.49,0.59,0.54,-0.44,-0.83, unclassified
109953,-4.4,-7.9,7.1,0.59,-0.34,0.49,0.59,-0.39,-0.88, unclassified
109966,-4.3,-8.4,6.5,0.54,-0.29,0.44,0.59,-0.44,-0.69, unclassified
109979,-4.3,-8.5,5.7,0.54,-0.20,0.44,0.54,-0.34,-0.69, unclassified
109992,-4.4,-8.4,5.2,0.54,-0.05,0.44,0.54,-0.44,-0.59, unclassified
110005,-3.8,-9.3,4.8,0.44,-0.05,0.44,0.54,-0.44,-0.73, unclassified
110018,-3.7,-8.3,5.5,0.49,-0.05,0.39,0.39,-0.49,-0.93, unclassified
110031,-3.3,-8.1,6.2,0.29,0.10,0.29,0.29,-0.34,-0.83, unclassified
110044,-2.1,-8.9,7.2,0.20,0.10,0.24,0.24,-0.44,-0.88, unclassified
110057,-1.6,-9.0,7.4,0.15,0.15,0.15,0.20,-0.49,-1.08, unclassified
110069,-1.2,-9.1,7.8,0.05,0.24,0.15,0.10,-0.73,-1.13, unclassified
110083,-0.8,-10.4,8.8,0.05,0.39,0.00,0.10,-0.83,-1.23, unclassified
110095,-0.3,-12.7,9.9,0.00,0.39,0.05,0.05,-0.93,-1.42, unclassified
110108,-0.0,-13.9,10.8,0.00,0.29,-0.05,0.00,-0.93,-1.67, unclassified
110120,0.7,-14.4,13.1,0.05,0.10,-0.29,-0.15,-0.73,-1.81, unclassified
110134,2.0,-12.9,14.8,0.34,-0.59,-0.49,-0.24,-0.83,-2.01, unclassified
110146,3.4,-12.8,17.8,1.71,-1.32,-0.73,-0.29,-1.13,-2.11, unclassified
110159,3.9,-15.1,18.4,2.50,-2.16,-0.88,-0.54,-1.18,-2.11, unclassified
110173,4.5,-17.2,18.2,3.63,-3.14,-1.03,-0.83,-1.08,-2.11, unclassified
110185,9.7,-16.6,17.8,5.34,-4.70,-1.76,-1.27,-1.18,-2.35, unclassified
110199,13.6,-14.9,19.2,6.17,-5.78,-1.86,-1.67,-0.20,-2.30, unclassified
110212,16.2,-13.9,21.8,6.86,-6.52,-2.21,-1.86,0.10,-2.50, unclassified
110225,20.5,-4.0,23.2,7.35,-7.15,-2.55,-1.96,0.59,-2.45, unclassified
110238,21.6,-0.2,23.2,7.94,-8.43,-3.58,-1.52,1.86,-2.06, unclassified
110253,21.6,4.1,22.3,8.23,-8.72,-4.46,-0.98,2.50,-1.62, unclassified
110265,14.0,18.9,17.1,8.33,-8.57,-5.73,-0.44,2.99,-1.27, unclassified
110279,9.5,22.9,14.2,8.67,-7.15,-9.55,0.59,3.23,0.00, unclassified
110292,1.1,28.3,6.4,8.62,-5.98,-11.96,1.13,3.33,0.29, unclassified
110305,-7.5,31.1,-1.9,8.97,-4.31,-14.55,1.52,3.23,1.32, unclassified
110317,-10.8,30.4,-5.8,9.21,-2.94,-18.96,2.60,2.01,2.89, unclassified
110331,-15.4,22.3,-21.6,9.51,-0.59,-21.27,3.09,1.62,3.72, unclassified
110345,-20.7,14.5,-34.0,9.36,0.24,-23.57,3.63,1.52,4.70, unclassified
110357,-24.6,12.5,-39.1,8.82,1.23,-26.61,4.31,0.98,6.61, unclassified
110370,-24.7,7.4,-39.0,5.39,2.06,-34.30,4.46,1.23,6.17, unclassified
110383,-23.2,6.2,-39.1,2.79,2.21,-38.91,3.87,1.76,4.46, unclassified
110396,-20.4,19.6,-39.1,0.15,1.52,-43.46,0.39,5.39,-0.73, unclassified
110409,-9.2,25.0,-39.1,-1.81,-0.64,-44.00,1.08,6.13,-2.21, unclassified
110422,-14.9,39.6,3.4,-33.56,-10.63,-37.58,1.76,7.06,-2.74, unclassified
110435,-18.2,39.7,15.7,-129.02,-24.89,-4.41,-33.96,22.00,2.06, unclassified
110449,4.1,39.7,13.9,-12.74,1.18,2.70,4.85,5.78,12.54, unclassified
110461,-12.6,1.4,3.2,8.53,1.52,-13.03,-6.13,5.15,9.26, unclassified
110475,36.9,-5.4,-9.1,2.99,-0.15,-7.06,-5.39,1.96,3.63, unclassified
110488,39.3,4.1,0.3,-4.85,4.12,-5.88,-4.02,-1.76,-1.81, unclassified
110501,34.4,-1.1,-1.5,-3.04,8.33,-5.39,-3.77,-3.48,-0.29, unclassified
110515,34.0,-21.8,-5.3,1.37,5.24,-5.15,-3.04,-4.21,0.93, unclassified
110528,35.5,-27.9,-7.6,-2.11,3.28,-4.65,-1.23,-2.70,0.69, unclassified
110541,20.4,-26.1,-8.3,-2.79,3.28,-5.10,-1.32,-1.23,1.42, unclassified
110555,16.5,-18.1,-22.0,-0.78,0.39,-5.59,-1.37,0.83,2.70, unclassified
110567,19.5,-18.7,-30.4,-0.93,-0.64,-4.95,-0.93,2.70,2.11, unclassified
110581,15.6,-13.3,-27.2,-1.71,-0.49,-4.70,-1.27,1.86,0.83, unclassified
110594,9.8,11.3,-17.4,-1.52,0.20,-4.61,-1.42,0.88,-0.34, unclassified
110606,11.8,17.6,-2.4,-1.03,-0.05,-4.21,-0.64,0.44,-1.13, unclassified
110619,10.0,15.5,4.9,-1.47,-0.44,-4.02,-0.15,0.93,-1.32, unclassified
110631,1.7,7.5,13.0,-1.42,-0.44,-3.92,0.29,1.32,-1.67, unclassified
110645,-1.9,8.4,15.1,-0.69,-0.34,-3.92,0.54,1.42,-2.06, unclassified
110657,-4.7,9.4,17.2,0.24,-0.49,-4.07,0.88,1.03,-2.11, unclassified
110670,-6.5,9.3,17.9,0.29,-0.29,-4.12,1.13,0.98,-2.65, unclassified
110683,-10.0,1.0,21.6,0.83,0.00,-4.21,1.27,0.29,-2.94, unclassified
110696,-12.0,-0.8,24.8,1.52,0.34,-4.75,0.59,-1.03,-2.60, unclassified
110709,-9.9,-6.2,24.0,3.19,0.20,-5.10,0.88,-1.23,-1.62, unclassified
110722,-6.2,-17.0,15.6,4.02,-0.39,-4.46,1.08,-1.13,-0.54, unclassified
110735,-7.6,-14.0,4.8,4.51,-1.03,-3.72,1.27,-0.69,0.29, unclassified
110749,-8.3,-9.6,-3.8,4.56,-2.11,-2.06,1.37,-0.20,0.24, unclassified
110761,-8.3,-10.6,-6.6,4.07,-2.01,-1.71,1.27,0.00,0.29, unclassified
110774,-9.2,-8.8,-5.6,3.53,-1.47,-1.47,0.98,-0.24,-0.20, unclassified
110788,-6.7,-11.1,-5.4,3.04,-0.98,-1.27,0.49,-0.93,-0.59, unclassified
110801,-3.3,-12.3,1.2,3.14,-0.83,-0.93,0.44,-1.18,-0.59, unclassified
110814,-2.2,-13.5,3.0,3.33,-1.27,-0.69,0.64,-0.83,0.00, unclassified
110827,-3.9,-11.5,0.5,3.38,-1.62,-0.29,0.73,-0.44,-0.15, unclassified
110840,-3.9,-10.8,-1.7,3.28,-1.62,-0.10,0.54,-0.59,-0.39, unclassified
110854,-3.3,-9.5,1.5,2.94,-1.57,0.00,0.54,-0.64,-0.59, unclassified
110866,-2.5,-9.2,3.3,2.74,-1.47,0.00,0.34,-0.64,-0.69, unclassified
110879,-2.2,-9.8,4.3,2.50,-1.08,-0.10,0.20,-0.73,-0.78, unclassified
110893,0.2,-13.0,4.9,2.45,-1.03,0.05,0.20,-0.93,-0.78, unclassified
110905,0.2,-12.8,5.4,2.21,-0.78,0.05,0.15,-0.83,-1.08, unclassified
110917,-0.0,-12.9,5.7,2.16,-0.73,0.05,0.20,-0.73,-1.18, unclassified
110930,-0.5,-10.6,9.2,1.91,-0.69,0.10,0.24,-0.69,-1.23, unclassified
110944,-0.8,-9.9,10.1,1.86,-0.64,0.10,0.34,-0.59,-1.08, unclassified
110956,-1.4,-9.6,10.3,1.62,-0.49,0.29,0.44,-0.34,-1.03, unclassified
110968,-1.8,-9.5,9.8,1.47,-0.44,0.49,0.54,-0.39,-1.03, unclassified
110982,-3.0,-9.8,7.8,1.27,-0.39,0.54,0.69,-0.44,-0.98, unclassified
110994,-5.3,-6.8,7.9,1.27,-0.39,0.88,0.98,-0.34,-0.69, unclassified
111007,-6.2,-6.6,6.8,0.98,-0.29,0.98,1.08,-0.29,-0.54, unclassified
111021,-7.2,-6.8,5.7,0.93,-0.15,1.08,1.13,-0.15,-0.39, unclassified
111033,-9.1,-6.6,2.7,0.83,-0.20,1.08,1.23,-0.24,-0.20, unclassified
111046,-9.2,-5.9,1.7,0.73,-0.10,0.98,1.13,-0.24,-0.10, unclassified
111059,-9.1,-5.4,1.0,0.54,-0.10,0.83,0.98,-0.20,-0.10, unclassified
111072,-8.3,-6.5,0.2,0.39,0.00,0.78,0.93,-0.34,-0.10, unclassified
111085,-7.5,-7.1,0.1,0.24,0.05,0.69,0.73,-0.34,-0.44, unclassified
111099,-6.5,-8.5,1.9,0.10,0.05,0.64,0.78,-0.39,-0.44, unclassified
111112,-5.7,-8.2,3.2,0.05,0.10,0.59,0.64,-0.44,-0.54, unclassified
111125,-5.3,-8.1,3.6,0.05,0.10,0.64,0.64,-0.24,-0.49, unclassified
111139,-4.8,-7.7,3.4,0.05,0.15,0.64,0.69,-0.15,-0.39, unclassified
111152,-4.8,-7.2,3.0,0.05,0.05,0.73,0.83,-0.20,-0.39, unclassified
111164,-6.3,-6.4,2.5,0.05,0.05,0.93,0.98,-0.20,-0.24, unclassified
111178,-7.1,-5.9,2.1,0.00,0.05,1.03,1.08,-0.10,-0.20, unclassified
111191,-8.4,-5.9,0.8,0.00,0.05,1.03,1.18,-0.05,-0.15, unclassified
111203,-9.0,-5.6,0.5,0.05,0.10,1.03,1.18,-0.15,-0.15, unclassified
111216,-9.0,-5.4,0.5,0.00,0.10,0.98,1.03,-0.20,-0.15, unclassified
111229,-8.7,-5.4,0.4,0.05,0.15,0.93,0.98,-0.10,-0.15, unclassified
111242,-7.7,-6.2,0.3,-0.05,0.15,0.83,0.98,-0.10,-0.10, unclassified
111254,-7.7,-6.1,0.2,-0.05,0.15,0.93,1.08,0.00,-0.15, unclassified
111267,-7.8,-5.5,0.2,-0.05,0.20,0.93,1.03,-0.05,-0.20, unclassified
111280,-8.0,-4.9,0.5,-0.10,0.29,0.88,0.98,-0.05,-0.29, unclassified
111292,-7.7,-5.0,1.0,-0.20,0.29,0.69,0.93,-0.10,-0.29, unclassified
111305,-6.5,-5.1,2.0,-0.20,0.34,0.54,0.69,-0.05,-0.34, unclassified
111318,-5.8,-5.0,2.4,-0.20,0.29,0.34,0.59,0.00,-0.39, unclassified
111330,-4.4,-4.6,2.7,-0.10,0.29,0.34,0.54,0.05,-0.34, unclassified
111343,-3.2,-4.3,2.8,-0.15,0.24,0.24,0.34,0.10,-0.44, unclassified
111355,-2.7,-4.0,2.9,-0.05,0.24,0.10,0.24,0.05,-0.44, unclassified
111369,-2.1,-3.7,3.0,0.00,0.20,0.10,0.24,0.05,-0.49, unclassified
111381,-1.0,-3.9,3.5,-0.10,0.20,0.10,0.24,0.15,-0.44, unclassified
111395,-1.1,-3.6,3.8,-0.05,-0.05,0.20,0.29,0.29,-0.73, unclassified
111408,-1.4,-3.0,4.2,-0.05,0.00,0.05,0.34,0.39,-0.69, unclassified
111420,-1.9,0.1,5.9,0.00,0.00,0.00,0.39,0.44,-0.73, unclassified
111433,-2.0,0.9,6.2,-0.05,0.00,0.05,0.39,0.44,-0.73, unclassified
111448,-2.2,1.2,6.0,0.00,-0.05,-0.05,0.39,0.44,-0.64, unclassified
111460,-2.4,1.2,6.0,-0.05,-0.10,0.00,0.44,0.49,-0.73, unclassified
111473,-2.4,0.9,6.1,0.00,-0.10,-0.05,0.49,0.64,-0.78, unclassified
111486,-2.8,0.4,6.6,0.05,-0.15,-0.10,0.49,0.73,-0.78, unclassified
111499,-2.9,1.5,7.1,0.00,-0.05,-0.29,0.54,0.69,-0.83, unclassified
111512,-2.7,1.9,7.2,0.00,0.00,-0.34,0.49,0.83,-0.93, unclassified
111525,-2.6,2.2,7.1,0.00,-0.05,-0.44,0.49,0.98,-0.93, unclassified
111539,-2.5,2.9,7.4,0.05,-0.05,-0.83,0.49,0.98,-0.98, unclassified
111551,-2.2,5.0,8.6,0.00,0.00,-0.83,0.44,1.13,-1.08, unclassified
111564,-1.9,5.6,8.7,0.05,0.15,-0.93,0.34,1.08,-1.03, unclassified
111578,-1.7,6.0,9.2,0.15,0.10,-1.13,0.34,1.08,-0.93, unclassified
111590,-0.6,6.9,8.3,0.15,0.24,-1.62,0.29,1.18,-0.93, unclassified
111603,-0.4,7.9,8.0,0.05,0.24,-1.67,0.24,1.47,-0.83, unclassified
111616,-0.1,8.4,7.8,0.05,0.20,-1.81,0.29,1.76,-0.93, unclassified
111629,0.1,9.4,8.0,0.05,0.20,-2.06,0.20,1.86,-0.88, unclassified
111641,0.9,13.3,8.7,0.15,0.39,-2.35,0.20,1.27,-0.88, unclassified
111653,1.1,9.5,8.2,0.20,0.73,-2.55,0.10,1.18,-0.78, unclassified
111667,1.6,7.3,7.9,0.29,0.69,-2.65,0.15,1.37,-0.64, unclassified
111679,2.5,7.3,6.5,0.34,0.54,-2.84,0.10,1.67,-0.44, unclassified
111691,2.7,12.0,4.5,0.34,0.39,-2.94,0.05,1.91,-0.34, unclassified
111705,3.1,13.4,4.1,0.24,0.29,-3.58,0.00,2.16,-0.39, unclassified
111718,3.7,14.3,3.8,0.20,0.24,-3.97,-0.15,2.40,-0.49, unclassified
111730,7.6,15.5,5.3,0.10,0.29,-4.31,-0.20,2.35,-0.73, unclassified
111745,8.2,15.6,6.2,0.15,0.69,-4.90,-0.34,1.91,-0.64, unclassified
111757,9.1,16.1,6.7,0.20,0.73,-5.24,-0.44,1.76,-0.64, unclassified
111769,10.1,13.1,5.9,0.20,0.78,-5.34,-0.59,1.81,-0.54, unclassified
111783,10.8,12.6,5.6,0.24,0.78,-5.68,-0.64,1.91,-0.39, unclassified
111797,12.3,11.9,4.5,0.34,0.83,-5.93,-0.59,1.96,-0.44, unclassified
111810,12.9,12.8,3.0,0.29,0.98,-5.98,-0.44,1.81,-0.54, unclassified
111823,12.1,10.6,2.8,0.34,1.18,-5.98,-0.34,1.52,-0.73, unclassified
111838,11.8,7.5,1.9,0.05,1.18,-5.63,-0.20,1.57,-1.03, unclassified
111850,9.8,7.1,2.4,0.00,1.08,-5.24,0.00,1.67,-1.32, unclassified
111862,6.1,11.2,3.2,-0.15,1.03,-5.00,0.10,1.76,-1.42, unclassified
111877,4.3,13.1,3.7,-0.24,0.73,-4.75,0.15,1.86,-1.37, unclassified
111889,1.9,15.6,5.0,-0.29,0.39,-4.46,0.10,1.96,-1.37, unclassified
111901,0.9,18.3,5.2,-0.34,0.39,-4.26,0.00,2.06,-1.23, unclassified
111915,1.1,19.0,5.9,-0.34,0.34,-4.02,-0.10,2.11,-1.18, unclassified
111928,1.5,19.3,6.6,-0.39,0.49,-3.92,-0.20,2.01,-1.13, unclassified
111940,3.6,19.8,7.7,-0.49,0.88,-3.92,-0.44,1.81,-0.98, unclassified
111953,5.4,20.4,8.6,-0.39,1.27,-3.82,-0.83,1.67,-0.73, unclassified
111966,7.2,19.7,9.1,-0.39,1.67,-3.82,-0.93,1.52,-0.34, unclassified
111978,11.0,16.1,4.3,-0.44,2.11,-3.68,-0.88,1.52,-0.15, unclassified
111991,11.1,11.8,3.1,-0.34,2.45,-3.38,-0.64,1.42,0.00, unclassified
112005,9.3,5.5,0.8,-0.34,2.50,-3.28,-0.54,1.27,-0.10, unclassified
112018,8.1,5.0,0.4,-0.39,2.55,-3.23,-0.44,1.13,-0.20, unclassified
112030,5.7,7.1,2.2,-0.39,2.55,-3.28,-0.34,1.23,-0.20, unclassified
112044,4.8,9.3,3.0,-0.44,2.65,-3.28,-0.24,1.37,-0.05, unclassified
112057,4.6,10.3,2.6,-0.29,2.60,-3.28,-0.15,1.47,0.00, unclassified
112069,4.5,11.3,1.5,-0.15,2.50,-3.33,-0.05,1.52,0.15, unclassified
112083,3.1,10.9,-0.2,-0.20,2.35,-3.28,0.00,1.57,0.05, unclassified
112097,2.1,10.7,-1.0,-0.15,2.45,-3.28,0.10,1.57,0.05, unclassified
112109,1.0,11.1,-0.4,-0.24,2.40,-3.28,0.15,1.52,0.10, unclassified
112123,0.2,11.7,-0.6,-0.34,2.25,-3.14,0.34,1.57,0.00, unclassified
112137,-0.3,11.9,-0.0,-0.39,1.81,-3.09,0.44,1.62,0.00, unclassified
112149,-2.9,13.4,0.9,-0.39,1.67,-2.99,0.54,1.62,0.10, unclassified
112162,-3.5,13.2,0.5,-0.39,1.52,-2.84,0.73,1.57,0.10, unclassified
112176,-4.1,12.9,0.2,-0.24,1.18,-2.60,0.83,1.62,0.24, unclassified
112189,-5.7,11.4,-1.8,-0.29,0.98,-2.35,0.93,1.86,0.10, unclassified
112201,-6.6,11.7,-1.3,-0.29,0.83,-2.16,1.08,1.71,0.10, unclassified
112214,-7.8,12.4,-0.9,-0.29,0.69,-2.11,1.08,1.62,0.10, unclassified
112227,-8.7,13.1,-0.8,-0.10,0.39,-1.86,1.08,1.52,0.10, unclassified
112240,-8.3,12.9,-1.0,-0.10,0.29,-1.67,0.98,1.32,0.15, unclassified
112252,-7.5,12.4,-1.3,-0.05,0.24,-1.62,0.88,1.23,0.15, unclassified
112265,-7.0,11.8,-1.5,-0.05,0.20,-1.57,0.93,1.23,0.10, unclassified
112278,-5.9,9.5,-1.7,0.00,0.05,-1.23,0.93,1.27,0.24, unclassified
112290,-7.3,6.9,-2.3,0.05,0.00,-0.98,1.03,1.27,0.24, unclassified
112304,-7.9,5.8,-3.2,0.05,-0.05,-0.83,0.98,1.23,0.24, unclassified
112317,-8.1,5.9,-3.1,0.05,-0.10,-0.78,0.98,1.03,0.15, unclassified
112329,-7.3,8.5,-2.4,0.00,-0.29,-0.73,0.78,0.93,0.05, unclassified
112343,-6.9,8.4,-1.9,-0.05,-0.39,-0.59,0.78,0.69,0.05, unclassified
112356,-6.1,8.4,-1.4,-0.05,-0.49,-0.29,0.93,0.73,0.10, unclassified
112368,-6.7,5.0,-1.4,-0.05,-0.69,-0.24,0.93,0.78,0.15, unclassified
112381,-6.9,5.1,-1.7,0.05,-0.69,0.00,0.93,0.88,0.24, unclassified
112396,-6.5,6.0,-2.3,0.05,-0.54,0.05,0.83,0.69,0.24, unclassified
112408,-5.8,3.1,-3.4,0.05,-0.34,0.00,0.73,0.59,0.24, unclassified
112421,-5.3,1.0,-3.6,0.05,-0.34,0.10,0.73,0.44,0.15, unclassified
112436,-4.9,1.1,-2.8,-0.05,-0.39,0.10,0.83,0.44,0.10, unclassified
112448,-5.6,2.5,-1.9,0.00,-0.34,0.20,0.69,0.39,0.10, unclassified
112460,-5.2,1.3,-1.7,0.05,-0.29,0.20,0.69,0.34,0.15, unclassified
112475,-5.2,1.1,-1.6,0.05,-0.29,0.34,0.78,0.34,0.15, unclassified
112487,-5.2,0.9,-2.1,0.05,-0.15,0.34,0.73,0.39,0.20, unclassified
112499,-5.1,-0.3,-3.0,0.05,-0.10,0.34,0.73,0.29,0.15, unclassified
112513,-5.2,-0.9,-3.1,0.05,-0.20,0.44,0.78,0.24,0.10, unclassified
112526,-5.5,-0.7,-2.8,0.00,-0.05,0.44,0.78,0.20,0.05, unclassified
112538,-5.4,-0.7,-1.5,0.00,-0.10,0.44,0.73,0.10,0.10, unclassified
112550,-5.1,-0.9,-1.0,0.00,-0.20,0.49,0.78,0.15,0.00, unclassified
112564,-5.3,-1.0,-0.7,0.00,-0.24,0.54,0.83,0.15,0.00, unclassified
112576,-5.8,-1.2,-1.2,0.10,-0.24,0.64,0.88,0.20,0.05, unclassified
112589,-6.1,-1.2,-1.7,0.10,-0.34,0.73,0.98,0.20,0.10, unclassified
112602,-7.1,-1.2,-2.2,0.05,-1.13,0.83,0.98,0.20,0.05, unclassified
112614,-7.4,-1.1,-2.2,0.10,-0.44,0.78,1.03,0.10,0.10, unclassified
112627,-7.5,-1.6,-1.7,0.05,-0.39,0.78,1.03,0.05,0.05, unclassified
112640,-7.5,-2.0,-1.3,0.15,-0.39,0.73,0.93,0.05,0.00, unclassified
112652,-7.3,-2.3,-1.0,0.20,-0.49,0.69,0.93,0.00,0.00, unclassified
112665,-7.0,-2.6,-0.8,0.20,-0.44,0.69,0.88,0.05,0.05, unclassified
112677,-6.4,-4.0,-1.8,0.24,-0.54,0.64,0.93,0.05,0.00, unclassified
112691,-6.4,-3.7,-1.8,0.29,-0.69,0.73,0.88,0.05,0.00, unclassified
112703,-6.5,-3.2,-1.4,0.39,-0.73,0.69,0.83,0.05,0.00, unclassified
112716,-6.0,-2.9,-0.9,0.34,-0.73,0.64,0.83,0.00,0.00, unclassified
112729,-5.6,-3.4,-1.0,0.34,-0.69,0.73,0.88,0.00,-0.05, unclassified
112742,-5.5,-3.5,-0.6,0.24,-0.88,0.69,0.88,0.05,-0.05, unclassified
112755,-5.8,-3.2,-0.2,0.34,-0.88,0.73,0.83,0.10,-0.05, unclassified
112768,-6.2,-2.8,0.1,0.39,-0.93,0.73,0.93,0.05,-0.10, unclassified
112782,-6.5,-3.2,0.3,0.34,-0.78,0.73,0.93,0.10,-0.10, unclassified
112795,-6.7,-3.1,0.4,0.39,-0.83,0.73,0.93,0.05,-0.05, unclassified
112807,-7.5,-2.9,-0.1,0.39,-0.73,0.83,1.08,0.05,0.00, unclassified
112822,-7.8,-2.9,-0.3,0.29,-0.54,0.88,1.13,0.10,-0.05, unclassified
112835,-8.1,-2.9,-0.4,0.24,-0.49,0.83,1.13,0.10,-0.05, unclassified
112847,-9.0,-1.4,0.4,0.24,-0.34,0.88,1.13,0.05,-0.05, unclassified
112860,-9.0,-2.0,0.2,0.15,-0.10,0.88,1.13,0.05,-0.05, unclassified
112874,-8.8,-2.7,0.2,0.15,-0.05,0.93,1.18,0.05,-0.10, unclassified
112886,-9.0,-1.9,0.4,0.05,0.00,0.83,1.13,0.15,-0.05, unclassified
112899,-9.0,-1.9,0.3,0.15,0.05,0.83,1.23,0.29,0.05, unclassified
112912,-9.2,-1.6,-0.1,0.10,0.20,0.98,1.32,0.39,0.05, unclassified
112925,-10.0,-0.1,-0.8,0.00,0.54,1.03,1.37,0.24,0.00, unclassified
112937,-11.0,0.0,-0.5,0.00,0.73,1.13,1.42,0.10,-0.15, unclassified
112950,-11.8,-0.4,0.7,-0.05,0.93,1.13,1.47,0.10,-0.15, unclassified
112963,-11.9,-0.6,1.1,-0.05,0.93,1.27,1.52,0.15,-0.05, unclassified
112975,-12.7,-0.1,0.3,-0.05,1.13,1.37,1.62,0.29,-0.05, unclassified
112988,-13.2,-0.3,-0.9,-0.05,1.23,1.32,1.52,0.20,0.00, unclassified
113001,-12.9,-0.7,-1.1,-0.05,1.32,1.32,1.42,0.15,0.05, unclassified
113013,-12.5,-1.1,-1.3,0.00,1.37,1.18,1.37,0.20,0.10, unclassified
113026,-11.2,-2.6,-1.5,0.00,1.37,1.08,1.32,0.10,0.05, unclassified
113040,-10.9,-2.7,-1.3,-0.05,1.27,1.23,1.37,0.10,0.00, unclassified
113052,-10.9,-2.4,-1.1,-0.10,1.18,1.18,1.37,0.10,-0.05, unclassified
113064,-10.9,-2.0,-0.4,-0.05,1.03,1.32,1.37,0.15,-0.05, unclassified
113078,-11.1,-1.5,-0.1,-0.10,0.93,1.23,1.27,0.15,-0.05, unclassified
113091,-10.9,-1.8,-0.2,0.00,0.83,1.23,1.27,0.15,0.00, unclassified
113104,-10.7,-2.0,-0.4,0.00,0.69,1.27,1.23,0.15,-0.05, unclassified
