timestamp,gyroX,gyroY,gyroZ,Accel_1_X,Accel_1_Y,Accel_1_Z,Accel_2_X,Accel_2_Y,Accel_2_Z,classification
72716,38.0,19.8,-9.0,1.71,2.21,-3.77,-2.94,1.32,-0.49, stab-miss
72728,31.9,20.6,4.4,1.32,2.01,-3.53,-2.60,2.06,-0.78, stab-miss
72741,30.2,16.2,7.3,0.93,1.52,-3.14,-2.01,3.04,-1.23, stab-miss
72754,24.8,15.6,12.1,0.24,0.69,-1.47,-1.23,3.97,-2.60, stab-miss
72768,13.4,27.7,22.7,0.05,0.78,-0.69,-0.15,3.77,-2.94, stab-miss
72780,7.8,33.1,28.5,0.00,1.08,-0.20,0.10,3.33,-2.94, stab-miss
72793,-1.6,30.8,30.1,0.00,1.47,0.44,0.78,3.19,-2.79, stab-miss
72806,-7.4,25.6,29.3,0.20,2.30,2.30,2.50,2.25,-2.30, stab-miss
72819,-15.1,21.1,28.0,0.64,2.65,2.55,2.70,1.62,-1.62, stab-miss
72833,-23.7,11.6,14.0,1.08,2.99,2.45,2.60,1.23,-0.93, stab-miss
72845,-22.9,7.6,8.7,1.18,2.99,1.91,1.91,1.03,-1.27, stab-miss
72859,-20.9,3.3,5.3,0.29,2.65,1.91,1.81,1.18,-2.25, stab-miss
72872,-16.2,3.7,14.5,0.05,2.45,1.91,1.86,1.08,-2.70, stab-miss
72885,-17.1,9.6,25.5,0.05,2.25,2.11,2.55,1.03,-0.83, stab-miss
72899,-17.8,10.4,24.4,1.23,1.96,2.55,2.84,1.23,0.34, stab-miss
72912,-23.0,10.3,3.7,1.57,1.91,2.60,2.84,1.08,1.18, stab-miss
72925,-23.5,3.3,-11.3,1.47,1.96,2.30,2.40,0.49,1.03, stab-miss
72937,-20.4,1.9,-14.0,1.13,2.01,1.71,2.11,0.24,0.69, stab-miss
72951,-19.0,-1.1,-11.6,0.34,2.16,1.27,1.67,0.05,0.24, stab-miss
72964,-15.3,-4.1,-6.8,0.00,2.01,0.98,1.27,-0.05,-0.69, stab-miss
72977,-11.5,-2.6,1.8,-0.39,1.67,1.13,1.42,0.24,-0.98, stab-miss
72989,-11.8,0.2,5.8,-0.49,1.08,1.32,1.57,0.29,-0.93, stab-miss
73003,-14.3,4.3,8.3,-0.15,1.08,1.18,1.62,0.34,-0.69, stab-miss
73015,-13.7,3.6,6.0,0.15,1.13,1.03,1.37,0.54,0.05, stab-miss
73027,-12.6,1.9,2.8,0.29,1.23,0.78,1.13,0.54,0.15, stab-miss
73040,-11.1,-0.7,-0.4,0.34,1.13,0.44,0.98,0.49,0.15, stab-miss
73053,-7.5,0.3,-2.5,0.05,0.69,0.59,1.08,0.59,0.00, stab-miss
73065,-8.0,3.0,-1.2,0.10,0.59,0.69,1.32,0.78,0.05, stab-miss
73078,-9.5,7.3,-0.3,0.10,0.59,0.83,1.37,0.93,0.10, stab-miss
73091,-10.2,8.1,-0.5,0.15,0.64,0.78,1.32,1.08,0.05, stab-miss
73104,-10.3,2.5,-1.9,0.10,0.54,0.69,1.18,0.73,-0.05, stab-miss
73117,-9.3,4.0,0.8,0.15,0.39,0.73,1.23,0.69,-0.10, stab-miss
73129,-9.1,5.6,1.2,0.15,0.34,0.73,1.27,0.78,-0.05, stab-miss
73143,-9.8,6.4,-0.2,0.20,0.15,0.93,1.32,1.23,0.29, stab-miss
73155,-10.2,7.1,-1.2,0.29,0.15,0.83,1.23,1.08,0.20, stab-miss
73169,-9.9,7.3,-2.1,0.10,0.24,0.78,1.08,0.98,0.05, stab-miss
73182,-9.1,6.7,-2.4,0.10,0.29,0.73,0.98,0.73,-0.10, stab-miss
73194,-7.0,4.2,0.9,0.05,0.24,0.69,0.93,0.73,-0.15, stab-miss
73208,-6.7,5.4,1.6,0.10,0.20,0.73,0.98,0.83,-0.05, stab-miss
73222,-6.9,6.8,1.2,0.15,0.24,0.73,0.98,0.93,0.05, stab-miss
73234,-6.9,5.3,-0.2,0.10,0.24,0.73,1.08,1.13,-0.05, stab-miss
73247,-7.3,4.8,-0.4,0.00,0.24,0.88,1.08,1.03,-0.15, stab-miss
73261,-8.0,5.2,1.0,0.00,0.34,0.88,1.03,0.93,-0.29, stab-miss
73273,-8.0,6.0,2.5,-0.10,0.29,0.88,1.13,0.93,-0.39, stab-miss
73286,-8.0,7.0,3.8,-0.10,0.29,0.98,1.08,0.93,-0.34, stab-miss
73299,-8.3,7.6,4.1,0.00,0.29,1.08,1.13,0.98,-0.34, stab-miss
73312,-8.6,7.4,3.2,0.00,0.34,1.03,1.18,1.18,-0.24, stab-miss
73325,-8.9,7.0,2.7,0.10,0.39,0.93,1.03,0.93,-0.20, stab-miss
73337,-8.5,5.7,2.2,0.05,0.54,0.83,0.93,0.73,-0.29, stab-miss
73351,-7.7,4.4,1.9,0.00,0.64,0.78,0.88,0.69,-0.15, stab-miss
73363,-6.2,4.5,1.9,0.05,0.69,0.78,0.93,0.69,-0.20, stab-miss
73375,-6.3,4.7,1.5,0.15,0.69,0.88,1.03,0.83,-0.05, stab-miss
73389,-6.6,4.6,1.2,0.10,0.73,0.93,1.08,0.88,-0.05, stab-miss
73401,-7.9,4.6,0.6,0.15,0.83,0.83,1.03,0.93,-0.05, stab-miss
73413,-7.6,3.9,0.7,0.15,0.78,0.88,1.03,0.93,-0.20, stab-miss
73426,-7.7,4.7,1.4,0.15,0.83,0.88,1.08,0.83,-0.10, stab-miss
73439,-7.7,5.5,1.5,0.20,0.83,0.93,1.08,0.88,-0.20, stab-miss
73451,-8.1,6.1,2.2,0.20,0.88,0.88,1.13,0.88,-0.24, stab-miss
73464,-8.2,6.3,2.2,0.15,0.98,0.88,0.98,0.93,-0.20, stab-miss
73477,-7.9,6.1,2.3,0.20,0.98,0.88,0.98,0.98,-0.15, stab-miss
73489,-7.6,5.8,2.3,0.20,1.08,0.78,0.88,1.03,-0.20, stab-miss
73501,-6.6,5.1,2.3,0.24,1.23,0.73,0.83,1.03,-0.20, stab-miss
73515,-6.2,5.3,2.3,0.34,1.18,0.69,0.83,0.93,-0.10, stab-miss
73527,-5.9,5.7,2.3,0.34,1.18,0.69,0.83,0.98,-0.15, stab-miss
73540,-5.6,6.4,1.6,0.44,1.13,0.64,0.78,1.03,-0.05, stab-miss
73552,-5.3,6.7,0.8,0.44,1.13,0.54,0.73,1.08,-0.05, stab-miss
73567,-5.0,7.0,0.8,0.49,1.08,0.54,0.73,1.13,0.00, stab-miss
73579,-4.6,7.4,0.5,0.49,1.13,0.49,0.64,1.13,0.00, stab-miss
73591,-3.7,6.9,-0.2,0.54,1.08,0.34,0.59,1.13,0.20, stab-miss
73605,-2.5,7.2,-1.2,0.49,1.08,0.24,0.39,1.18,0.20, stab-miss
73618,-1.7,7.3,-1.8,0.44,0.88,0.20,0.24,1.13,0.24, stab-miss
73631,-0.3,7.8,-2.4,0.39,0.83,0.05,0.24,1.27,0.29, stab-miss
73644,0.9,8.6,-2.6,0.39,0.73,0.00,0.15,1.27,0.20, stab-miss
73657,1.3,8.4,-2.6,0.34,0.54,0.00,0.15,1.27,0.24, stab-miss
73670,1.4,8.4,-2.6,0.15,0.44,0.00,0.20,1.18,0.24, stab-miss
73682,1.2,6.8,-2.5,0.15,0.39,0.05,0.29,0.93,0.15, stab-miss
73697,1.0,6.7,-2.2,0.05,0.34,0.05,0.34,0.88,0.15, stab-miss
73710,0.6,6.6,-2.1,-0.05,0.00,0.29,0.49,0.78,0.05, stab-miss
73722,-1.8,4.8,-1.1,-0.20,-0.29,0.73,1.47,0.78,-0.29, stab-miss
73735,-3.3,6.7,-0.1,-0.34,-0.88,1.62,2.35,0.78,-0.34, stab-miss
73748,-15.1,11.3,3.5,-0.29,-1.42,3.82,3.48,0.15,-0.73, stab-miss
73761,-32.7,5.0,4.0,-0.44,-1.96,5.05,6.03,-0.64,-0.83, stab-miss
73774,-39.2,-11.2,6.8,-0.24,-2.50,6.32,7.25,-0.69,-0.78, stab-miss
73787,-39.2,-5.9,4.8,-0.29,-2.25,6.91,7.45,-0.78,-0.73, stab-miss
73799,-39.2,-6.2,3.8,0.29,-1.13,5.68,6.86,-1.76,-0.10, stab-miss
73812,-39.2,-20.4,-5.0,0.98,0.34,5.10,5.63,-1.57,0.20, stab-miss
73825,-39.2,-18.2,-5.9,1.08,0.98,4.65,5.19,-1.52,0.20, stab-miss
73838,-39.2,-15.6,-6.1,1.08,0.98,4.46,4.95,-0.83,0.15, stab-miss
73850,-39.2,-3.7,-4.6,0.93,0.73,4.36,4.70,1.71,-0.05, stab-miss
73864,-39.2,2.5,-3.2,0.64,-0.10,3.33,4.07,2.89,-0.24, stab-miss
73876,-39.2,8.2,-1.5,0.20,-0.15,2.40,3.23,3.28,-1.03, stab-miss
73889,-33.9,17.2,4.6,-0.24,-0.10,1.47,2.60,4.21,-1.86, stab-miss
73902,-21.9,31.5,18.8,-0.49,1.08,0.34,-0.15,-0.05,-2.60, stab-miss
73916,-16.3,31.3,22.4,-0.83,3.63,-1.37,-0.78,-0.88,-2.60, stab-miss
73928,5.9,6.3,26.0,-0.88,3.09,-0.73,-0.44,-0.44,-2.60, stab-miss
73940,1.8,11.2,23.0,-0.49,2.35,-0.34,-0.05,0.69,-1.47, stab-miss
73955,-2.4,6.3,9.1,0.44,0.88,-1.18,-0.29,1.42,-0.15, stab-miss
73968,-0.4,6.9,0.2,0.69,0.34,-2.01,-0.78,2.21,1.18, stab-miss
73980,9.0,10.8,-17.4,0.88,0.73,-4.70,-6.91,4.07,2.74, stab-miss
73995,37.4,15.2,-27.5,0.93,2.21,-10.63,-9.60,3.97,1.71, stab-miss
74008,39.3,9.6,-26.1,0.20,3.92,-9.21,-9.51,2.60,-0.15, stab-miss
74021,39.3,-15.2,-1.9,-0.15,3.04,-6.52,-5.34,0.00,-4.36, stab-miss
74034,39.3,-2.0,12.3,0.00,2.74,-4.95,-3.92,-1.76,-3.63, stab-miss
74047,39.3,10.8,26.1,2.35,3.19,-2.45,-2.60,-3.09,-1.86, stab-miss
74060,22.2,-2.9,11.1,3.48,2.79,-1.62,-0.59,-2.06,2.06, stab-miss
74073,16.2,-13.0,-9.2,3.77,1.47,-1.18,-0.39,0.34,3.23, stab-miss
74086,12.0,-11.8,-27.1,3.33,0.39,-1.57,-0.88,2.45,3.58, stab-miss
74099,14.6,5.8,-39.1,1.62,0.39,-2.40,-1.37,3.28,2.21, stab-miss
74112,21.2,5.7,-32.8,1.13,0.93,-2.50,-1.86,2.16,1.18, stab-miss
74125,21.7,3.2,-23.6,0.64,1.37,-2.99,-2.40,1.76,0.20, stab-miss
74137,23.6,1.8,-9.8,0.44,1.42,-3.09,-2.40,1.32,-0.49, stab-miss
74149,25.9,11.0,2.5,0.44,1.86,-3.23,-2.45,1.23,-0.93, stab-miss
74163,26.5,12.7,8.6,0.39,1.71,-3.19,-2.65,1.96,-0.98, stab-miss
74176,29.0,16.0,11.1,0.39,1.47,-3.28,-2.84,2.79,-1.03, stab-miss
74189,29.2,25.0,12.2,0.39,1.42,-3.33,-2.79,3.28,-1.42, stab-miss
74202,29.4,29.7,14.1,0.34,1.81,-2.60,-2.21,3.23,-1.57, stab-miss
74215,27.1,28.7,15.5,0.29,1.81,-1.81,-1.57,3.23,-1.86, stab-miss
74228,25.3,27.4,17.6,0.69,1.81,-0.93,-0.69,3.19,-1.76, stab-miss
74242,8.5,28.1,18.5,1.32,1.81,0.00,0.15,3.09,-0.64, stab-miss
74255,4.8,27.8,14.3,1.91,2.06,0.10,0.44,2.74,-0.15, stab-miss
74268,2.4,27.1,9.5,1.76,2.55,0.15,0.44,2.16,-0.29, stab-miss
74281,-0.9,8.6,3.2,1.42,2.65,0.54,1.52,1.27,-1.03, stab-miss
74295,-2.9,6.2,7.1,1.13,2.40,2.01,2.21,1.03,-0.93, stab-miss
74308,-15.6,8.8,9.7,1.18,2.25,2.21,2.45,0.88,-0.64, stab-miss
74320,-21.0,5.5,6.0,1.18,2.30,2.11,2.16,0.39,-0.10, stab-miss
74334,-20.6,3.4,3.2,1.08,2.25,1.52,1.86,0.29,-0.20, stab-miss
74347,-17.0,-2.3,0.2,0.64,1.86,1.47,1.81,0.39,-0.54, stab-miss
74359,-15.5,-2.2,3.4,0.64,1.47,1.67,2.35,0.64,0.00, stab-miss
74373,-18.1,8.1,2.8,0.83,1.13,1.96,2.70,0.83,0.44, stab-miss
74385,-20.2,10.2,-1.5,0.88,0.73,2.35,2.74,1.27,0.69, stab-miss
74398,-22.3,8.9,-5.1,0.78,0.93,2.25,2.99,1.18,0.69, stab-miss
74411,-25.4,3.4,-9.6,0.59,1.13,2.06,2.70,0.78,0.39, stab-miss
74424,-24.7,2.7,-7.9,0.34,1.23,1.67,2.21,0.54,0.10, stab-miss
74436,-23.0,2.1,-6.6,0.10,1.32,0.93,1.86,0.29,-0.10, stab-miss
74448,-15.6,3.9,0.1,-0.20,1.13,1.03,1.76,0.29,-0.44, stab-miss
74462,-15.0,4.6,1.8,-0.44,0.88,1.18,1.81,0.69,-0.59, stab-miss
74474,-15.2,5.7,3.4,-0.54,0.83,1.23,1.81,0.98,-0.49, stab-miss
74487,-15.9,5.1,5.1,-0.44,0.93,0.83,1.62,0.78,-0.15, stab-miss
74501,-13.8,2.0,1.5,-0.44,0.78,0.73,1.27,0.69,-0.24, stab-miss
74514,-11.0,3.1,2.4,-0.39,0.78,0.69,1.23,0.64,-0.15, stab-miss
74526,-10.4,5.3,2.9,-0.44,0.73,0.64,1.13,0.69,-0.20, stab-miss
74540,-8.9,6.1,1.6,-0.59,0.34,0.83,1.27,1.32,-0.20, stab-miss
74553,-9.1,8.3,2.4,-0.49,0.39,0.98,1.37,1.37,-0.05, stab-miss
74566,-10.6,8.5,1.7,-0.54,0.49,1.03,1.32,1.32,-0.05, unclassified
74579,-10.0,6.0,0.3,-0.44,0.69,0.88,1.13,0.83,-0.15, unclassified
74593,-9.5,5.0,0.7,-0.44,0.88,0.73,0.93,0.69,-0.24, unclassified
74606,-8.5,4.9,1.4,-0.29,0.88,0.59,0.78,0.59,-0.20, unclassified
74619,-5.7,5.5,2.7,-0.20,0.88,0.54,0.73,0.69,-0.10, unclassified
74632,-5.2,5.0,2.2,-0.05,0.78,0.44,0.73,0.78,0.05, unclassified
74645,-5.1,4.2,1.4,0.05,0.78,0.49,0.73,0.88,0.15, unclassified
74657,-4.6,2.0,-2.1,0.00,0.69,0.54,0.78,0.83,0.05, unclassified
74671,-5.3,1.6,-1.9,-0.05,0.64,0.64,0.83,0.64,-0.05, unclassified
74683,-5.9,2.3,-1.5,-0.20,0.39,0.88,0.93,0.64,-0.34, unclassified
74696,-6.7,3.4,1.3,-0.34,0.39,0.98,1.08,0.64,-0.39, unclassified
74710,-8.6,6.4,3.7,-0.29,0.29,0.93,1.13,0.78,-0.20, unclassified
74722,-8.8,6.8,2.7,-0.24,0.39,1.03,1.13,0.78,-0.15, unclassified
74734,-8.7,4.8,2.0,-0.15,0.54,0.98,1.13,0.88,-0.05, unclassified
74747,-8.3,3.6,1.2,-0.05,0.59,0.88,1.03,0.88,0.10, unclassified
74760,-7.5,2.4,-1.3,-0.05,0.59,0.83,0.98,0.64,0.05, unclassified
74772,-7.2,2.7,-1.4,0.00,0.54,0.78,0.98,0.64,0.05, unclassified
74785,-7.1,3.6,-1.1,-0.10,0.59,0.88,1.08,0.69,0.00, unclassified
74798,-7.7,5.3,0.2,-0.15,0.59,0.93,1.08,0.88,0.00, unclassified
74810,-8.1,4.9,0.3,-0.10,0.64,0.98,1.13,0.88,0.00, unclassified
74822,-8.2,4.4,0.1,-0.15,0.69,0.93,1.13,0.83,0.00, unclassified
74835,-8.2,4.6,0.5,-0.05,0.73,0.93,1.08,0.73,-0.05, unclassified
74848,-8.0,4.5,0.2,0.00,0.78,0.93,1.13,0.69,0.00, unclassified
74860,-8.1,4.2,-0.4,0.00,0.73,1.03,1.23,0.69,0.00, unclassified
74872,-8.5,4.4,-0.4,0.05,0.83,1.08,1.27,0.78,0.00, unclassified
74886,-8.9,4.9,-0.3,0.00,0.88,1.18,1.23,0.78,0.05, unclassified
74898,-9.6,4.0,-1.6,0.05,0.98,1.13,1.27,0.64,0.05, unclassified
74911,-9.8,3.4,-1.7,0.10,1.03,1.18,1.37,0.69,0.00, unclassified
74924,-10.1,3.1,-1.6,0.15,1.08,1.27,1.47,0.59,0.10, unclassified
74937,-11.2,3.9,-1.3,0.20,1.13,1.37,1.52,0.49,0.24, unclassified
74949,-11.8,3.6,-2.4,0.20,1.18,1.23,1.52,0.59,0.15, unclassified
74962,-11.7,2.7,-2.7,0.29,1.13,1.37,1.52,0.64,0.20, unclassified
74976,-11.9,2.3,-3.0,0.29,1.03,1.32,1.57,0.64,0.10, unclassified
74988,-12.4,1.8,-2.6,0.29,1.08,1.27,1.47,0.64,0.10, unclassified
75001,-12.1,2.1,-2.4,0.20,1.03,1.42,1.57,0.64,0.05, unclassified
75016,-12.1,2.8,-1.6,0.15,1.03,1.52,1.67,0.59,0.00, unclassified
75028,-13.2,3.1,-0.5,0.15,0.98,1.62,1.76,0.59,-0.05, unclassified
75041,-14.3,4.9,0.0,0.24,0.83,1.62,1.71,0.64,0.00, unclassified
75055,-14.5,5.2,-0.4,0.34,0.83,1.47,1.62,0.78,0.10, unclassified
75067,-13.6,4.5,-1.5,0.44,0.98,1.47,1.57,0.88,0.24, unclassified
75080,-13.1,5.3,-2.7,0.49,1.23,1.32,1.42,0.93,0.20, unclassified
75094,-12.4,4.0,-3.3,0.29,1.47,1.08,1.27,0.88,0.10, unclassified
75107,-9.8,5.8,-1.0,0.20,1.62,0.98,1.27,0.73,0.05, unclassified
75119,-9.0,6.5,0.0,0.20,1.67,0.83,1.08,0.73,0.00, unclassified
75131,-8.1,6.7,0.6,0.20,1.57,0.93,1.13,0.78,0.00, unclassified
75145,-7.9,6.5,0.6,0.29,1.32,0.98,1.08,0.78,0.10, unclassified
75158,-8.6,4.9,-1.3,0.34,1.13,0.93,1.18,0.88,0.10, unclassified
75170,-8.8,5.1,-1.2,0.34,1.03,0.93,1.23,0.93,0.05, unclassified
75183,-9.0,5.3,-1.6,0.34,1.03,0.88,1.13,0.93,0.00, unclassified
75196,-8.7,5.3,-1.5,0.24,1.08,0.78,1.08,0.88,-0.15, unclassified
75208,-8.3,5.4,-0.7,0.15,1.03,0.69,0.98,0.73,-0.10, unclassified
75222,-7.4,4.5,0.3,0.15,0.93,0.69,0.88,0.73,-0.15, unclassified
75234,-6.8,4.2,1.0,0.10,0.88,0.69,0.88,0.64,-0.24, unclassified
75246,-6.7,4.7,2.1,0.10,0.78,0.73,0.98,0.59,-0.10, unclassified
75259,-7.0,4.8,1.7,0.10,0.59,0.73,0.98,0.54,-0.05, unclassified
75272,-7.2,4.3,1.0,0.20,0.54,0.73,0.93,0.59,0.00, unclassified
75284,-7.2,3.2,0.1,0.20,0.49,0.73,0.98,0.54,0.00, unclassified
75296,-6.6,0.8,-0.2,0.15,0.49,0.73,0.93,0.49,-0.05, unclassified
75310,-6.6,0.7,-0.2,0.05,0.44,0.59,0.88,0.49,-0.05, unclassified
75322,-6.5,0.6,0.5,0.05,0.44,0.69,0.88,0.44,-0.15, unclassified
75334,-6.5,0.7,0.8,0.05,0.34,0.73,0.98,0.44,-0.10, unclassified
75346,-6.8,1.5,1.1,0.10,0.29,0.88,1.08,0.39,-0.05, unclassified
75361,-8.1,2.4,0.8,0.15,0.24,0.93,1.08,0.44,-0.05, unclassified
75373,-8.4,2.5,0.5,0.10,0.34,0.78,0.98,0.34,-0.05, unclassified
75385,-8.2,2.2,0.1,0.05,0.39,0.83,1.08,0.29,-0.05, unclassified
75398,-7.8,0.3,-0.3,0.10,0.44,0.98,1.08,0.24,0.00, unclassified
75412,-8.1,-0.6,-0.5,0.05,0.34,1.03,1.03,0.15,-0.05, unclassified
75424,-8.4,-1.2,-0.4,-0.05,0.44,0.93,1.08,0.20,-0.20, unclassified
75437,-8.6,-1.4,0.7,-0.05,0.39,0.93,1.08,0.24,-0.10, unclassified
75450,-8.5,-0.8,0.8,-0.05,0.34,0.98,1.13,0.24,-0.05, unclassified
75464,-8.5,0.7,0.1,-0.05,0.24,1.08,1.13,0.34,0.00, unclassified
75476,-8.8,0.5,-0.1,0.00,0.20,1.08,1.13,0.24,0.00, unclassified
75489,-8.9,0.1,-0.2,0.00,0.20,1.13,1.23,0.24,0.00, unclassified
75502,-9.5,-0.5,-0.7,0.00,0.20,1.13,1.23,0.29,0.05, unclassified
75515,-9.5,0.2,-0.8,0.00,0.20,1.08,1.13,0.29,0.05, unclassified
75528,-9.5,-0.5,-0.6,-0.05,0.20,1.08,1.18,0.24,0.00, unclassified
75542,-9.6,-0.5,-0.6,-0.05,0.24,1.03,1.18,0.24,0.00, unclassified
75554,-9.5,-0.9,-0.5,-0.10,0.15,1.03,1.27,0.15,-0.29, unclassified
75568,-9.7,-2.1,0.1,-0.05,0.10,1.13,1.23,0.39,-0.10, unclassified
75580,-9.8,-1.4,0.3,-0.10,0.05,1.13,1.23,0.34,-0.05, unclassified
75593,-9.8,-0.2,0.5,-0.05,0.05,1.13,1.23,0.34,-0.05, unclassified
75607,-9.6,1.7,0.1,0.00,0.20,0.98,1.13,0.24,0.00, unclassified
75619,-9.2,1.0,-0.1,0.00,0.24,1.03,1.13,0.20,-0.05, unclassified
75631,-8.9,0.2,-0.3,0.00,0.29,0.93,1.18,0.15,0.00, unclassified
75644,-8.7,-0.8,-0.4,0.00,0.24,0.93,1.13,0.24,0.05, unclassified
75657,-8.6,-0.4,-0.6,0.00,0.29,1.03,1.18,0.24,0.05, unclassified
75670,-8.9,0.3,-1.2,0.05,0.29,0.98,1.18,0.24,0.00, unclassified
75682,-8.8,-0.1,-1.4,0.05,0.34,0.93,1.13,0.20,0.05, unclassified
75695,-8.6,-1.0,-1.4,0.05,0.39,0.93,1.13,0.15,0.05, unclassified
75708,-8.6,-1.2,-1.1,0.10,0.34,1.08,1.18,0.10,0.05, unclassified
75720,-8.9,-0.7,-1.3,0.15,0.34,1.03,1.18,0.15,0.10, unclassified
75732,-9.0,-0.3,-1.6,0.20,0.24,1.03,1.27,0.20,0.10, unclassified
75745,-9.2,-0.8,-2.9,0.20,0.34,1.08,1.27,0.29,0.20, unclassified
75758,-9.4,-0.8,-3.2,0.29,0.29,1.13,1.32,0.29,0.20, unclassified
75770,-9.6,-0.8,-3.4,0.29,0.24,1.18,1.23,0.29,0.15, unclassified
75783,-9.6,-1.0,-3.4,0.20,0.34,1.13,1.27,0.29,0.15, unclassified
75796,-9.9,-0.8,-2.5,0.20,0.29,1.23,1.27,0.39,0.10, unclassified
75808,-10.3,0.4,-1.7,0.20,0.29,1.18,1.27,0.39,0.05, unclassified
75822,-10.2,1.1,-1.6,0.20,0.29,1.18,1.27,0.34,0.05, unclassified
75834,-10.2,1.7,-1.5,0.20,0.39,1.18,1.23,0.24,0.10, unclassified
75846,-10.2,0.3,-1.8,0.24,0.44,1.27,1.37,0.49,0.05, unclassified
75860,-10.4,0.2,-1.7,0.15,0.39,1.27,1.32,0.54,0.05, unclassified
75873,-10.6,0.6,-1.5,0.15,0.39,1.32,1.37,0.54,0.00, unclassified
75885,-11.3,1.3,-0.7,0.10,0.49,1.37,1.47,0.54,-0.05, unclassified
75899,-11.3,1.7,-0.1,0.15,0.44,1.32,1.37,0.49,-0.15, unclassified
75913,-11.4,2.2,0.4,0.15,0.54,1.32,1.37,0.44,-0.20, unclassified
75925,-11.2,3.3,1.0,0.24,0.59,1.27,1.37,0.44,0.00, unclassified
75938,-11.1,2.6,0.6,0.24,0.69,1.23,1.37,0.49,0.00, unclassified
75952,-10.7,1.0,-0.4,0.29,0.64,1.27,1.37,0.49,0.05, unclassified
75964,-10.6,0.7,-0.8,0.29,0.64,1.32,1.32,0.44,-0.05, unclassified
75977,-10.6,0.7,-0.8,0.24,0.69,1.18,1.32,0.34,-0.05, unclassified
75991,-10.3,0.7,-0.5,0.20,0.73,1.23,1.23,0.39,-0.05, unclassified
76004,-10.2,0.6,-0.3,0.24,0.69,1.18,1.23,0.29,-0.20, unclassified
76016,-9.9,0.8,0.7,0.10,0.73,1.08,1.23,0.34,-0.10, unclassified
76029,-9.9,1.0,0.8,0.20,0.59,1.13,1.23,0.34,-0.20, unclassified
76043,-9.9,1.0,0.8,0.20,0.54,1.23,1.27,0.39,-0.20, unclassified
76055,-10.1,0.7,0.7,0.20,0.59,1.13,1.27,0.39,-0.05, unclassified
76068,-10.0,0.5,0.6,0.20,0.44,1.13,1.27,0.34,-0.10, unclassified
76081,-10.2,0.9,0.6,0.15,0.54,1.13,1.18,0.39,-0.05, unclassified
76094,-9.8,1.0,0.3,0.20,0.54,1.08,1.23,0.29,-0.05, unclassified
76106,-9.5,0.3,0.2,0.15,0.54,1.18,1.18,0.24,-0.05, unclassified
76119,-9.3,0.0,0.0,0.15,0.44,1.03,1.13,0.29,-0.05, unclassified
76131,-9.0,-0.2,0.0,0.10,0.39,0.98,1.13,0.24,0.00, unclassified
76144,-8.7,-0.1,0.0,0.05,0.39,1.03,1.13,0.29,0.00, unclassified
76156,-8.7,0.2,-0.0,0.05,0.34,0.98,1.13,0.34,0.00, unclassified
76169,-8.8,0.5,-0.3,0.15,0.39,1.03,1.13,0.29,0.00, unclassified
76181,-8.7,0.2,-0.6,0.05,0.39,1.08,1.08,0.24,0.05, unclassified
76193,-8.6,-1.4,-1.1,0.05,0.39,1.03,1.13,0.15,0.00, unclassified
76207,-8.7,-1.4,-1.0,0.05,0.34,1.03,1.18,0.20,-0.05, unclassified
76219,-8.9,-1.1,-0.8,0.00,0.29,1.08,1.18,0.24,-0.05, unclassified
76231,-9.2,-0.2,-0.4,-0.05,0.24,1.08,1.23,0.24,0.00, unclassified
76244,-9.5,0.5,-0.6,0.00,0.20,1.18,1.23,0.39,0.05, unclassified
76257,-9.7,1.2,-1.0,0.00,0.29,1.18,1.23,0.34,0.15, unclassified
76269,-9.9,0.7,-2.4,0.00,0.29,1.08,1.27,0.34,0.15, unclassified
76281,-9.8,-0.4,-2.7,0.05,0.29,1.18,1.23,0.20,0.10, unclassified
76295,-9.8,-1.5,-2.6,0.00,0.34,1.13,1.27,0.15,0.05, unclassified
76308,-9.7,-0.7,-2.1,-0.05,0.39,1.13,1.23,0.15,0.05, unclassified
76320,-9.7,-0.6,-1.9,-0.10,0.34,1.18,1.23,0.10,0.05, unclassified
76333,-9.7,-0.6,-1.5,0.00,0.34,1.08,1.32,0.15,0.00, unclassified
76346,-9.6,-0.7,-1.5,-0.10,0.39,1.08,1.18,0.20,0.05, unclassified
76359,-9.6,-0.9,-1.7,-0.05,0.34,1.18,1.23,0.20,0.10, unclassified
76371,-9.5,-1.2,-1.8,-0.05,0.34,1.18,1.27,0.20,0.10, unclassified
76385,-9.7,-1.5,-2.0,-0.05,0.39,1.13,1.27,0.20,0.05, unclassified
76398,-9.9,-1.5,-1.9,-0.05,0.29,1.23,1.32,0.20,0.05, unclassified
76411,-10.4,-1.0,-1.5,-0.10,0.24,1.27,1.32,0.20,0.05, unclassified
76424,-10.6,-0.5,-1.0,-0.15,0.29,1.27,1.27,0.20,0.00, unclassified
76437,-10.7,-0.3,-0.9,-0.20,0.39,1.23,1.32,0.20,0.00, unclassified
76450,-10.5,-0.1,-1.1,-0.05,0.24,1.18,1.32,0.24,0.05, unclassified
76463,-10.1,-0.4,-1.4,-0.10,0.34,1.08,1.23,0.20,0.10, unclassified
76476,-9.6,-1.2,-2.0,-0.10,0.39,1.08,1.18,0.10,0.05, unclassified
76489,-9.4,-1.9,-2.0,-0.15,0.49,0.93,1.13,0.10,0.05, unclassified
76503,-9.2,-2.2,-1.9,-0.15,0.44,1.08,1.13,0.05,0.00, unclassified
